,Current_Page_Url,Title,Links,Images_with_url,Paragraph,Heading1,Heading2,Heading3,Heading4,Heading5,UnorderList,TableData
160, , ,https://lms.namal.edu.pk/course/index.php?categoryid=146,https://secure.gravatar.com/avatar/293132db3ef8e65122ca757e294c45c3?s=300&d=mm, , , , , , , , 
161, , ,https://lms.namal.edu.pk/user/profile.php?id=560,https://secure.gravatar.com/avatar/293132db3ef8e65122ca757e294c45c3?s=300&d=mm, , , , , , , , 
162, , ,https://lms.namal.edu.pk/course/view.php?id=669,https://secure.gravatar.com/avatar/8cab881b6f3ed4bc0e77db22ad0f5c29?s=300&d=mm, , , , , , , , 
163, , ,https://lms.namal.edu.pk/course/view.php?id=668,https://lms.namal.edu.pk/pluginfile.php/241/user/icon/alpha/f3?rev=2283, , , , , , , , 
164, , ,https://lms.namal.edu.pk/course/index.php?categoryid=146,https://secure.gravatar.com/avatar/fd84a9ffb1da2e13f6ae18e029645b52?s=300&d=mm, , , , , , , , 
165, , ,https://lms.namal.edu.pk/user/profile.php?id=539,https://secure.gravatar.com/avatar/1ada75cd8133a0de21993c0fa4685544?s=300&d=mm, , , , , , , , 
166, , ,https://lms.namal.edu.pk/user/profile.php?id=571,https://secure.gravatar.com/avatar/08a10b7667177a7ea0d3f8e83dde50d9?s=300&d=mm, , , , , , , , 
167, , ,https://lms.namal.edu.pk/course/view.php?id=668,https://secure.gravatar.com/avatar/7e9e9abe528ba859840700144bb515b2?s=300&d=mm, , , , , , , , 
168, , ,https://lms.namal.edu.pk/course/view.php?id=667,https://secure.gravatar.com/avatar/d581e5866f688c2f15638352c122eb59?s=300&d=mm, , , , , , , , 
169, , ,https://lms.namal.edu.pk/course/index.php?categoryid=146,https://secure.gravatar.com/avatar/c8989706bf3e3bb5b3763540bc4ac315?s=300&d=mm, , , , , , , , 
170, , ,https://lms.namal.edu.pk/user/profile.php?id=571,https://secure.gravatar.com/avatar/8c1481a677bef74b374adee6a03f9a10?s=300&d=mm, , , , , , , , 
171, , ,https://lms.namal.edu.pk/course/view.php?id=667,https://lms.namal.edu.pk/pluginfile.php/736/user/icon/alpha/f3?rev=438134, , , , , , , , 
172, , ,https://lms.namal.edu.pk/course/index.php?categoryid=140,https://secure.gravatar.com/avatar/c8989706bf3e3bb5b3763540bc4ac315?s=300&d=mm, , , , , , , , 
173, , ,https://lms.namal.edu.pk/course/index.php?categoryid=147,https://secure.gravatar.com/avatar/8c1481a677bef74b374adee6a03f9a10?s=300&d=mm, , , , , , , , 
174, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148,https://lms.namal.edu.pk/pluginfile.php/736/user/icon/alpha/f3?rev=438134, , , , , , , , 
175, , ,https://lms.namal.edu.pk/course/view.php?id=688,https://secure.gravatar.com/avatar/be4c81c52d9e594e91382379b6dcf9a6?s=300&d=mm, , , , , , , , 
176, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148,https://secure.gravatar.com/avatar/68e993500af2aad83651f3febe11f731?s=300&d=mm, , , , , , , , 
177, , ,https://lms.namal.edu.pk/user/profile.php?id=569, , , , , , , , , 
178, , ,https://lms.namal.edu.pk/course/view.php?id=688, , , , , , , , , 
179, , ,https://lms.namal.edu.pk/course/view.php?id=687, , , , , , , , , 
180, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148, , , , , , , , , 
181, , ,https://lms.namal.edu.pk/user/profile.php?id=566, , , , , , , , , 
182, , ,https://lms.namal.edu.pk/course/view.php?id=687, , , , , , , , , 
183, , ,https://lms.namal.edu.pk/course/view.php?id=686, , , , , , , , , 
184, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148, , , , , , , , , 
185, , ,https://lms.namal.edu.pk/user/profile.php?id=194, , , , , , , , , 
186, , ,https://lms.namal.edu.pk/course/view.php?id=686, , , , , , , , , 
187, , ,https://lms.namal.edu.pk/course/view.php?id=685, , , , , , , , , 
188, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148, , , , , , , , , 
189, , ,https://lms.namal.edu.pk/user/profile.php?id=543, , , , , , , , , 
190, , ,https://lms.namal.edu.pk/user/profile.php?id=194, , , , , , , , , 
191, , ,https://lms.namal.edu.pk/course/view.php?id=685, , , , , , , , , 
192, , ,https://lms.namal.edu.pk/course/view.php?id=684, , , , , , , , , 
193, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148, , , , , , , , , 
194, , ,https://lms.namal.edu.pk/user/profile.php?id=229, , , , , , , , , 
195, , ,https://lms.namal.edu.pk/user/profile.php?id=551, , , , , , , , , 
196, , ,https://lms.namal.edu.pk/course/view.php?id=684, , , , , , , , , 
197, , ,https://lms.namal.edu.pk/course/view.php?id=683, , , , , , , , , 
198, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148, , , , , , , , , 
199, , ,https://lms.namal.edu.pk/user/profile.php?id=229, , , , , , , , , 
200, , ,https://lms.namal.edu.pk/user/profile.php?id=551, , , , , , , , , 
201, , ,https://lms.namal.edu.pk/course/view.php?id=683, , , , , , , , , 
202, , ,https://lms.namal.edu.pk/course/view.php?id=682, , , , , , , , , 
203, , ,https://lms.namal.edu.pk/course/index.php?categoryid=148, , , , , , , , , 
204, , ,https://lms.namal.edu.pk/user/profile.php?id=230, , , , , , , , , 
205, , ,https://lms.namal.edu.pk/course/view.php?id=682, , , , , , , , , 
206, , ,https://lms.namal.edu.pk/course/index.php?categoryid=113, , , , , , , , , 
207, , ,https://lms.namal.edu.pk/course/index.php?categoryid=128, , , , , , , , , 
208, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
209, , ,https://lms.namal.edu.pk/course/view.php?id=454, , , , , , , , , 
210, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
211, , ,https://lms.namal.edu.pk/user/profile.php?id=193, , , , , , , , , 
212, , ,https://lms.namal.edu.pk/user/profile.php?id=194, , , , , , , , , 
213, , ,https://lms.namal.edu.pk/course/view.php?id=454, , , , , , , , , 
214, , ,https://lms.namal.edu.pk/course/view.php?id=453, , , , , , , , , 
215, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
216, , ,https://lms.namal.edu.pk/user/profile.php?id=193, , , , , , , , , 
217, , ,https://lms.namal.edu.pk/course/view.php?id=453, , , , , , , , , 
218, , ,https://lms.namal.edu.pk/course/view.php?id=452, , , , , , , , , 
219, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
220, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
221, , ,https://lms.namal.edu.pk/user/profile.php?id=209, , , , , , , , , 
222, , ,https://lms.namal.edu.pk/course/view.php?id=452, , , , , , , , , 
223, , ,https://lms.namal.edu.pk/course/view.php?id=451, , , , , , , , , 
224, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
225, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
226, , ,https://lms.namal.edu.pk/course/view.php?id=451, , , , , , , , , 
227, , ,https://lms.namal.edu.pk/course/view.php?id=450, , , , , , , , , 
228, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
229, , ,https://lms.namal.edu.pk/user/profile.php?id=188, , , , , , , , , 
230, , ,https://lms.namal.edu.pk/course/view.php?id=450, , , , , , , , , 
231, , ,https://lms.namal.edu.pk/course/view.php?id=449, , , , , , , , , 
232, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
233, , ,https://lms.namal.edu.pk/user/profile.php?id=228, , , , , , , , , 
234, , ,https://lms.namal.edu.pk/course/view.php?id=449, , , , , , , , , 
235, , ,https://lms.namal.edu.pk/course/view.php?id=447, , , , , , , , , 
236, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
237, , ,https://lms.namal.edu.pk/user/profile.php?id=210, , , , , , , , , 
238, , ,https://lms.namal.edu.pk/user/profile.php?id=211, , , , , , , , , 
239, , ,https://lms.namal.edu.pk/course/view.php?id=447, , , , , , , , , 
240, , ,https://lms.namal.edu.pk/course/view.php?id=448, , , , , , , , , 
241, , ,https://lms.namal.edu.pk/course/index.php?categoryid=149, , , , , , , , , 
242, , ,https://lms.namal.edu.pk/user/profile.php?id=189, , , , , , , , , 
243, , ,https://lms.namal.edu.pk/course/view.php?id=448, , , , , , , , , 
244, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
245, , ,https://lms.namal.edu.pk/course/view.php?id=615, , , , , , , , , 
246, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
247, , ,https://lms.namal.edu.pk/user/profile.php?id=558, , , , , , , , , 
248, , ,https://lms.namal.edu.pk/user/profile.php?id=211, , , , , , , , , 
249, , ,https://lms.namal.edu.pk/course/view.php?id=615, , , , , , , , , 
250, , ,https://lms.namal.edu.pk/course/view.php?id=614, , , , , , , , , 
251, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
252, , ,https://lms.namal.edu.pk/user/profile.php?id=558, , , , , , , , , 
253, , ,https://lms.namal.edu.pk/user/profile.php?id=211, , , , , , , , , 
254, , ,https://lms.namal.edu.pk/course/view.php?id=614, , , , , , , , , 
255, , ,https://lms.namal.edu.pk/course/view.php?id=613, , , , , , , , , 
256, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
257, , ,https://lms.namal.edu.pk/user/profile.php?id=189, , , , , , , , , 
258, , ,https://lms.namal.edu.pk/user/profile.php?id=235, , , , , , , , , 
259, , ,https://lms.namal.edu.pk/course/view.php?id=613, , , , , , , , , 
260, , ,https://lms.namal.edu.pk/course/view.php?id=612, , , , , , , , , 
261, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
262, , ,https://lms.namal.edu.pk/user/profile.php?id=189, , , , , , , , , 
263, , ,https://lms.namal.edu.pk/user/profile.php?id=235, , , , , , , , , 
264, , ,https://lms.namal.edu.pk/course/view.php?id=612, , , , , , , , , 
265, , ,https://lms.namal.edu.pk/course/view.php?id=611, , , , , , , , , 
266, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
267, , ,https://lms.namal.edu.pk/user/profile.php?id=234, , , , , , , , , 
268, , ,https://lms.namal.edu.pk/course/view.php?id=611, , , , , , , , , 
269, , ,https://lms.namal.edu.pk/course/view.php?id=610, , , , , , , , , 
270, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
271, , ,https://lms.namal.edu.pk/user/profile.php?id=174, , , , , , , , , 
272, , ,https://lms.namal.edu.pk/course/view.php?id=610, , , , , , , , , 
273, , ,https://lms.namal.edu.pk/course/view.php?id=609, , , , , , , , , 
274, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
275, , ,https://lms.namal.edu.pk/user/profile.php?id=210, , , , , , , , , 
276, , ,https://lms.namal.edu.pk/course/view.php?id=609, , , , , , , , , 
277, , ,https://lms.namal.edu.pk/course/view.php?id=608, , , , , , , , , 
278, , ,https://lms.namal.edu.pk/course/index.php?categoryid=150, , , , , , , , , 
279, , ,https://lms.namal.edu.pk/user/profile.php?id=241, , , , , , , , , 
280, , ,https://lms.namal.edu.pk/course/view.php?id=608, , , , , , , , , 
281, , ,https://lms.namal.edu.pk/course/index.php?categoryid=129, , , , , , , , , 
282, , ,https://lms.namal.edu.pk/course/index.php?categoryid=151, , , , , , , , , 
283, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
284, , ,https://lms.namal.edu.pk/course/view.php?id=644, , , , , , , , , 
285, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
286, , ,https://lms.namal.edu.pk/user/profile.php?id=213, , , , , , , , , 
287, , ,https://lms.namal.edu.pk/course/view.php?id=644, , , , , , , , , 
288, , ,https://lms.namal.edu.pk/course/view.php?id=643, , , , , , , , , 
289, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
290, , ,https://lms.namal.edu.pk/user/profile.php?id=210, , , , , , , , , 
291, , ,https://lms.namal.edu.pk/course/view.php?id=643, , , , , , , , , 
292, , ,https://lms.namal.edu.pk/course/view.php?id=642, , , , , , , , , 
293, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
294, , ,https://lms.namal.edu.pk/user/profile.php?id=535, , , , , , , , , 
295, , ,https://lms.namal.edu.pk/user/profile.php?id=228, , , , , , , , , 
296, , ,https://lms.namal.edu.pk/course/view.php?id=642, , , , , , , , , 
297, , ,https://lms.namal.edu.pk/course/view.php?id=641, , , , , , , , , 
298, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
299, , ,https://lms.namal.edu.pk/user/profile.php?id=539, , , , , , , , , 
300, , ,https://lms.namal.edu.pk/user/profile.php?id=548, , , , , , , , , 
301, , ,https://lms.namal.edu.pk/course/view.php?id=641, , , , , , , , , 
302, , ,https://lms.namal.edu.pk/course/view.php?id=640, , , , , , , , , 
303, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
304, , ,https://lms.namal.edu.pk/user/profile.php?id=539, , , , , , , , , 
305, , ,https://lms.namal.edu.pk/user/profile.php?id=548, , , , , , , , , 
306, , ,https://lms.namal.edu.pk/course/view.php?id=640, , , , , , , , , 
307, , ,https://lms.namal.edu.pk/course/view.php?id=639, , , , , , , , , 
308, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
309, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
310, , ,https://lms.namal.edu.pk/user/profile.php?id=209, , , , , , , , , 
311, , ,https://lms.namal.edu.pk/course/view.php?id=639, , , , , , , , , 
312, , ,https://lms.namal.edu.pk/course/view.php?id=638, , , , , , , , , 
313, , ,https://lms.namal.edu.pk/course/index.php?categoryid=152, , , , , , , , , 
314, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
315, , ,https://lms.namal.edu.pk/user/profile.php?id=209, , , , , , , , , 
316, , ,https://lms.namal.edu.pk/course/view.php?id=638, , , , , , , , , 
317, , ,https://lms.namal.edu.pk/course/index.php?categoryid=130, , , , , , , , , 
318, , ,https://lms.namal.edu.pk/course/index.php?categoryid=153, , , , , , , , , 
319, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
320, , ,https://lms.namal.edu.pk/course/view.php?id=666, , , , , , , , , 
321, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
322, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
323, , ,https://lms.namal.edu.pk/user/profile.php?id=209, , , , , , , , , 
324, , ,https://lms.namal.edu.pk/user/profile.php?id=190, , , , , , , , , 
325, , ,#box-1062765791, , , , , , , , , 
326, , ,#box-1062765791, , , , , , , , , 
327, , ,https://lms.namal.edu.pk/user/profile.php?id=208, , , , , , , , , 
328, , ,https://lms.namal.edu.pk/user/profile.php?id=209, , , , , , , , , 
329, , ,https://lms.namal.edu.pk/user/profile.php?id=190, , , , , , , , , 
330, , ,https://lms.namal.edu.pk/course/view.php?id=666, , , , , , , , , 
331, , ,https://lms.namal.edu.pk/course/view.php?id=665, , , , , , , , , 
332, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
333, , ,https://lms.namal.edu.pk/user/profile.php?id=578, , , , , , , , , 
334, , ,https://lms.namal.edu.pk/course/view.php?id=665, , , , , , , , , 
335, , ,https://lms.namal.edu.pk/course/view.php?id=664, , , , , , , , , 
336, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
337, , ,https://lms.namal.edu.pk/user/profile.php?id=535, , , , , , , , , 
338, , ,https://lms.namal.edu.pk/user/profile.php?id=557, , , , , , , , , 
339, , ,https://lms.namal.edu.pk/course/view.php?id=664, , , , , , , , , 
340, , ,https://lms.namal.edu.pk/course/view.php?id=663, , , , , , , , , 
341, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
342, , ,https://lms.namal.edu.pk/user/profile.php?id=535, , , , , , , , , 
343, , ,https://lms.namal.edu.pk/user/profile.php?id=557, , , , , , , , , 
344, , ,https://lms.namal.edu.pk/course/view.php?id=663, , , , , , , , , 
345, , ,https://lms.namal.edu.pk/course/view.php?id=662, , , , , , , , , 
346, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
347, , ,https://lms.namal.edu.pk/user/profile.php?id=554, , , , , , , , , 
348, , ,https://lms.namal.edu.pk/course/view.php?id=662, , , , , , , , , 
349, , ,https://lms.namal.edu.pk/course/view.php?id=661, , , , , , , , , 
350, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
351, , ,https://lms.namal.edu.pk/user/profile.php?id=192, , , , , , , , , 
352, , ,https://lms.namal.edu.pk/course/view.php?id=661, , , , , , , , , 
353, , ,https://lms.namal.edu.pk/course/view.php?id=659, , , , , , , , , 
354, , ,https://lms.namal.edu.pk/course/index.php?categoryid=154, , , , , , , , , 
355, , ,https://lms.namal.edu.pk/user/profile.php?id=557, , , , , , , , , 
356, , ,https://lms.namal.edu.pk/course/view.php?id=659, , , , , , , , , 
357, , ,https://lms.namal.edu.pk/course/index.php?categoryid=131, , , , , , , , , 
358, , ,https://lms.namal.edu.pk/course/index.php?categoryid=155, , , , , , , , , 
359, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
360, , ,https://lms.namal.edu.pk/course/view.php?id=690, , , , , , , , , 
361, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
362, , ,https://lms.namal.edu.pk/user/profile.php?id=190, , , , , , , , , 
363, , ,https://lms.namal.edu.pk/course/view.php?id=690, , , , , , , , , 
364, , ,https://lms.namal.edu.pk/course/view.php?id=681, , , , , , , , , 
365, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
366, , ,https://lms.namal.edu.pk/user/profile.php?id=190, , , , , , , , , 
367, , ,https://lms.namal.edu.pk/course/view.php?id=681, , , , , , , , , 
368, , ,https://lms.namal.edu.pk/course/view.php?id=680, , , , , , , , , 
369, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
370, , ,https://lms.namal.edu.pk/user/profile.php?id=235, , , , , , , , , 
371, , ,https://lms.namal.edu.pk/course/view.php?id=680, , , , , , , , , 
372, , ,https://lms.namal.edu.pk/course/view.php?id=679, , , , , , , , , 
373, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
374, , ,https://lms.namal.edu.pk/user/profile.php?id=561, , , , , , , , , 
375, , ,https://lms.namal.edu.pk/course/view.php?id=679, , , , , , , , , 
376, , ,https://lms.namal.edu.pk/course/view.php?id=678, , , , , , , , , 
377, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
378, , ,https://lms.namal.edu.pk/user/profile.php?id=211, , , , , , , , , 
379, , ,https://lms.namal.edu.pk/course/view.php?id=678, , , , , , , , , 
380, , ,https://lms.namal.edu.pk/course/view.php?id=677, , , , , , , , , 
381, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
382, , ,https://lms.namal.edu.pk/user/profile.php?id=564, , , , , , , , , 
383, , ,https://lms.namal.edu.pk/course/view.php?id=677, , , , , , , , , 
384, , ,https://lms.namal.edu.pk/course/view.php?id=676, , , , , , , , , 
385, , ,https://lms.namal.edu.pk/course/index.php?categoryid=156, , , , , , , , , 
386, , ,https://lms.namal.edu.pk/user/profile.php?id=565, , , , , , , , , 
387, , ,https://lms.namal.edu.pk/course/view.php?id=676, , , , , , , , , 
388, , ,https://lms.namal.edu.pk/course/index.php?categoryid=114, , , , , , , , , 
389, , ,https://lms.namal.edu.pk/course/index.php?categoryid=132, , , , , , , , , 
390, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
391, , ,https://lms.namal.edu.pk/course/view.php?id=461, , , , , , , , , 
392, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
393, , ,https://lms.namal.edu.pk/user/profile.php?id=213, , , , , , , , , 
394, , ,https://lms.namal.edu.pk/course/view.php?id=461, , , , , , , , , 
395, , ,https://lms.namal.edu.pk/course/view.php?id=460, , , , , , , , , 
396, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
397, , ,https://lms.namal.edu.pk/user/profile.php?id=226, , , , , , , , , 
398, , ,https://lms.namal.edu.pk/course/view.php?id=460, , , , , , , , , 
399, , ,https://lms.namal.edu.pk/course/view.php?id=459, , , , , , , , , 
400, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
401, , ,https://lms.namal.edu.pk/user/profile.php?id=225, , , , , , , , , 
402, , ,https://lms.namal.edu.pk/course/view.php?id=459, , , , , , , , , 
403, , ,https://lms.namal.edu.pk/course/view.php?id=458, , , , , , , , , 
404, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
405, , ,https://lms.namal.edu.pk/user/profile.php?id=227, , , , , , , , , 
406, , ,https://lms.namal.edu.pk/course/view.php?id=458, , , , , , , , , 
407, , ,https://lms.namal.edu.pk/course/view.php?id=457, , , , , , , , , 
408, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
409, , ,https://lms.namal.edu.pk/user/profile.php?id=228, , , , , , , , , 
410, , ,https://lms.namal.edu.pk/course/view.php?id=457, , , , , , , , , 
411, , ,https://lms.namal.edu.pk/course/view.php?id=456, , , , , , , , , 
412, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
413, , ,https://lms.namal.edu.pk/user/profile.php?id=229, , , , , , , , , 
414, , ,https://lms.namal.edu.pk/user/profile.php?id=230, , , , , , , , , 
415, , ,https://lms.namal.edu.pk/course/view.php?id=456, , , , , , , , , 
416, , ,https://lms.namal.edu.pk/course/view.php?id=455, , , , , , , , , 
417, , ,https://lms.namal.edu.pk/course/index.php?categoryid=157, , , , , , , , , 
418, , ,https://lms.namal.edu.pk/user/profile.php?id=230, , , , , , , , , 
419, , ,https://lms.namal.edu.pk/course/view.php?id=455, , , , , , , , , 
420, , ,https://lms.namal.edu.pk/course/index.php?categoryid=158, , , , , , , , , 
421, , ,https://lms.namal.edu.pk/course/view.php?id=630, , , , , , , , , 
422, , ,https://lms.namal.edu.pk/course/index.php?categoryid=158, , , , , , , , , 
423, , ,https://lms.namal.edu.pk/user/profile.php?id=563, , , , , , , , , 
424, , ,https://lms.namal.edu.pk/course/view.php?id=630, , , , , , , , , 
425, , ,https://lms.namal.edu.pk/course/view.php?id=629, , , , , , , , , 
426, , ,https://lms.namal.edu.pk/course/index.php?categoryid=158, , , , , , , , , 
427, , ,https://lms.namal.edu.pk/user/profile.php?id=228, , , , , , , , , 
428, , ,https://lms.namal.edu.pk/user/profile.php?id=541, , , , , , , , , 
429, , ,https://lms.namal.edu.pk/course/view.php?id=629, , , , , , , , , 
430, , ,https://lms.namal.edu.pk/course/view.php?id=628, , , , , , , , , 
431, , ,https://lms.namal.edu.pk/course/index.php?categoryid=158, , , , , , , , , 
432, , ,https://lms.namal.edu.pk/user/profile.php?id=213, , , , , , , , , 
433, , ,https://lms.namal.edu.pk/course/view.php?id=628, , , , , , , , , 
434, , ,https://lms.namal.edu.pk/course/view.php?id=627, , , , , , , , , 
435, , ,https://lms.namal.edu.pk/course/index.php?categoryid=158, , , , , , , , , 
436, , ,https://lms.namal.edu.pk/user/profile.php?id=226, , , , , , , , , 
437, , ,https://lms.namal.edu.pk/course/view.php?id=627, , , , , , , , , 
438, , ,https://lms.namal.edu.pk/course/view.php?id=626, , , , , , , , , 
439, , ,https://lms.namal.edu.pk/course/index.php?categoryid=158, , , , , , , , , 
440, , ,https://lms.namal.edu.pk/user/profile.php?id=572, , , , , , , , , 
441, , ,https://lms.namal.edu.pk/course/view.php?id=626, , , , , , , , , 
442, , ,https://lms.namal.edu.pk/course/view.php?id=625, , , , , , , , , 
443, , ,https://lms.namal.edu.pk/course/index.php?categoryid=158, , , , , , , , , 
444, , ,https://lms.namal.edu.pk/user/profile.php?id=241, , , , , , , , , 
445, , ,https://lms.namal.edu.pk/course/view.php?id=625, , , , , , , , , 
446, , ,https://lms.namal.edu.pk/course/index.php?categoryid=133, , , , , , , , , 
447, , ,https://lms.namal.edu.pk/course/index.php?categoryid=159, , , , , , , , , 
448, , ,https://lms.namal.edu.pk/course/index.php?categoryid=160, , , , , , , , , 
449, , ,https://lms.namal.edu.pk/course/view.php?id=658, , , , , , , , , 
450, , ,https://lms.namal.edu.pk/course/index.php?categoryid=160, , , , , , , , , 
451, , ,https://lms.namal.edu.pk/user/profile.php?id=230, , , , , , , , , 
452, , ,https://lms.namal.edu.pk/course/view.php?id=658, , , , , , , , , 
453, , ,https://lms.namal.edu.pk/course/view.php?id=657, , , , , , , , , 
454, , ,https://lms.namal.edu.pk/course/index.php?categoryid=160, , , , , , , , , 
455, , ,https://lms.namal.edu.pk/user/profile.php?id=174, , , , , , , , , 
456, , ,https://lms.namal.edu.pk/course/view.php?id=657, , , , , , , , , 
457, , ,https://lms.namal.edu.pk/course/view.php?id=656, , , , , , , , , 
458, , ,https://lms.namal.edu.pk/course/index.php?categoryid=160, , , , , , , , , 
459, , ,https://lms.namal.edu.pk/user/profile.php?id=227, , , , , , , , , 
460, , ,https://lms.namal.edu.pk/course/view.php?id=656, , , , , , , , , 
461, , ,https://lms.namal.edu.pk/course/view.php?id=655, , , , , , , , , 
462, , ,https://lms.namal.edu.pk/course/index.php?categoryid=160, , , , , , , , , 
463, , ,https://lms.namal.edu.pk/user/profile.php?id=227, , , , , , , , , 
464, , ,https://lms.namal.edu.pk/course/view.php?id=655, , , , , , , , , 
465, , ,https://lms.namal.edu.pk/course/view.php?id=654, , , , , , , , , 
466, , ,https://lms.namal.edu.pk/course/index.php?categoryid=160, , , , , , , , , 
467, , ,https://lms.namal.edu.pk/user/profile.php?id=572, , , , , , , , , 
468, , ,https://lms.namal.edu.pk/course/view.php?id=654, , , , , , , , , 
469, , ,https://lms.namal.edu.pk/course/index.php?categoryid=134, , , , , , , , , 
470, , ,https://lms.namal.edu.pk/course/index.php?categoryid=161, , , , , , , , , 
471, , ,https://lms.namal.edu.pk/course/view.php?id=509, , , , , , , , , 
472, , ,https://lms.namal.edu.pk/course/index.php?categoryid=161, , , , , , , , , 
473, , ,https://lms.namal.edu.pk/course/view.php?id=509, , , , , , , , , 
474, , ,https://lms.namal.edu.pk/course/view.php?id=508, , , , , , , , , 
475, , ,https://lms.namal.edu.pk/course/index.php?categoryid=161, , , , , , , , , 
476, , ,https://lms.namal.edu.pk/course/view.php?id=508, , , , , , , , , 
477, , ,https://lms.namal.edu.pk/course/view.php?id=507, , , , , , , , , 
478, , ,https://lms.namal.edu.pk/course/index.php?categoryid=161, , , , , , , , , 
479, , ,https://lms.namal.edu.pk/course/view.php?id=507, , , , , , , , , 
480, , ,https://lms.namal.edu.pk/course/view.php?id=506, , , , , , , , , 
481, , ,https://lms.namal.edu.pk/course/index.php?categoryid=161, , , , , , , , , 
482, , ,https://lms.namal.edu.pk/course/view.php?id=506, , , , , , , , , 
483, , ,https://lms.namal.edu.pk/course/view.php?id=505, , , , , , , , , 
484, , ,https://lms.namal.edu.pk/course/index.php?categoryid=161, , , , , , , , , 
485, , ,https://lms.namal.edu.pk/course/view.php?id=505, , , , , , , , , 
486, , ,https://lms.namal.edu.pk/course/view.php?id=504, , , , , , , , , 
487, , ,https://lms.namal.edu.pk/course/index.php?categoryid=161, , , , , , , , , 
